date,transaction_id,item_name,item_brand,item_category,ecommerce_purchases,item_purchase_quantity,item_revenue,purchase_revenue,total_purchasers,add_to_carts,checkouts
2025-07-20T00:00:00Z,txn_c51f1298c7c243e58f188d17,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-20T00:00:00Z,txn_6db5899fb2154593b535a7fc,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-20T00:00:00Z,txn_e280532fc10e4762855a2949,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-20T00:00:00Z,txn_e371f4c4ead146338ce73644,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-20T00:00:00Z,txn_1dc5a50b4987478ba8ee9463,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-21T00:00:00Z,txn_c51d47efb6b945dc9d699a8c,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-21T00:00:00Z,txn_72a66ba9aa0240138925e149,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-21T00:00:00Z,txn_04e22142098c48f5865fc040,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-21T00:00:00Z,txn_a50d1fc3833042118bdff336,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-21T00:00:00Z,txn_2dfe1d25b465463396f77a1a,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-21T00:00:00Z,txn_eaff3aed97fc426388eef1c0,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-21T00:00:00Z,txn_1c70affc6ef54e52baf5fb40,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-21T00:00:00Z,txn_09324cc8accd45afad5ba3b8,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-21T00:00:00Z,txn_d915b0e2553b4ac78061da71,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-21T00:00:00Z,txn_c3ef19860e0e4f24ad4c0e4b,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-21T00:00:00Z,txn_0c306a0097d54c8a9495680e,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-21T00:00:00Z,txn_fe0c15efd1f14c68b395ddac,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-22T00:00:00Z,txn_6e09b0d80803489ab772967e,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-22T00:00:00Z,txn_221c436cee8e4c8fbc34b472,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-07-22T00:00:00Z,txn_3a1808c852794a1cab16b6d4,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-22T00:00:00Z,txn_e6948dfddfc142fab8897d2a,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-22T00:00:00Z,txn_aad10c7a770b44a1ac1fc248,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-22T00:00:00Z,txn_12fbe19d010e43eeb518c132,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-07-22T00:00:00Z,txn_94dcf19652384cea90f3eab8,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-22T00:00:00Z,txn_13ea05322b7646349e66c9fe,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-22T00:00:00Z,txn_c0385b332dca4420b39d2747,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-07-22T00:00:00Z,txn_a880704eb38542818230ea1e,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-23T00:00:00Z,txn_f20ab7fa3f5e49e7b9abe1ea,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-23T00:00:00Z,txn_665311938b8b4c5dab5b4970,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-23T00:00:00Z,txn_c9bc52eaa5f54bc98e8ed9db,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-23T00:00:00Z,txn_cb825d42ed394fa29f7676fd,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-23T00:00:00Z,txn_09ea8a4b99174b3fa0f97fdf,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-23T00:00:00Z,txn_d837e2b6db8846a69f2cf048,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-23T00:00:00Z,txn_9c284b32d1e44a27ab8e2863,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-23T00:00:00Z,txn_5467325155984567b30285b1,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-23T00:00:00Z,txn_dfc6b5e730094afc877286eb,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-23T00:00:00Z,txn_9dfe8f408d2d46db977b15ce,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-24T00:00:00Z,txn_123c1fc2115442aea0c60569,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-24T00:00:00Z,txn_d7e0415986194dc79ac10513,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-24T00:00:00Z,txn_9c7bda3268cb4b92b944362d,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-24T00:00:00Z,txn_3b34c82316b44c2ca0ac1ec4,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-24T00:00:00Z,txn_bd47895ef83d47c885b2f9a7,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-24T00:00:00Z,txn_4590cb461d3149799468fcc6,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-24T00:00:00Z,txn_14ddad1a1852462cbf52f02a,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-24T00:00:00Z,txn_ea440e6df24d464eb9b80b41,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-24T00:00:00Z,txn_7d814528293643dd95ac0f9e,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-24T00:00:00Z,txn_4acdf15661eb4b4185bba202,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-07-25T00:00:00Z,txn_2e54b04f437e41349f01ff0d,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-25T00:00:00Z,txn_7ec84be3f6134bb09e2b61cc,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-25T00:00:00Z,txn_6837dca2373043a58c34066f,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-25T00:00:00Z,txn_3720badada72425a80cabaff,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-25T00:00:00Z,txn_a1f388a54e1140d297b4ba2c,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-25T00:00:00Z,txn_2b0ea0ce50c9425aa1c82efc,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-25T00:00:00Z,txn_c823cd3836f740af9e0af3cc,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-25T00:00:00Z,txn_de8aabe05bcc45fd9d4ae2ba,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-25T00:00:00Z,txn_0326102d82264afe9007b8af,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-25T00:00:00Z,txn_318bf67737c545eba1db10bc,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-26T00:00:00Z,txn_0afc5e4ceac248488039d2fb,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-26T00:00:00Z,txn_81eb491b7e2548848f8d19a9,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-26T00:00:00Z,txn_7a96a424bfb54df281247bba,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-26T00:00:00Z,txn_94124575c5fb49aaa92a1b29,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-26T00:00:00Z,txn_978540cba443407ebd63c964,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-26T00:00:00Z,txn_3d6169ede5d6402389c25c29,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-27T00:00:00Z,txn_2c05fea3112f440ca92fbe6c,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-27T00:00:00Z,txn_a1beaea047e24b2eb82b07fe,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-27T00:00:00Z,txn_856018662c5e45eeb704ab8f,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-27T00:00:00Z,txn_bc99dbaa9b6b43cb92c903aa,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-27T00:00:00Z,txn_35a1fe3c0efe4d22955f0d2c,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-27T00:00:00Z,txn_9262dbe2187a4cb0bca355bf,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-28T00:00:00Z,txn_c7fcc56041ed445bbbd529fa,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-28T00:00:00Z,txn_9fb793dcb14346539f8ac371,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-28T00:00:00Z,txn_d3a3308d710f4e6aa3fa2089,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-07-28T00:00:00Z,txn_f074db38ff44454ea353fcc3,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-28T00:00:00Z,txn_edd7ddb4285c4707b0f6c27f,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-28T00:00:00Z,txn_4ddad2718d2f4e85a6e014f3,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-28T00:00:00Z,txn_58ac250b82434cb6874c22c7,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-28T00:00:00Z,txn_15fa3169881f46f582b824bc,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-28T00:00:00Z,txn_634f2ccc11ac48c7a7f4cc62,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-29T00:00:00Z,txn_7d70d2b9829a4e4d87cb6431,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-29T00:00:00Z,txn_0ae693c8d62140ac9304f405,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-29T00:00:00Z,txn_d77a0c89576e45c7854bb748,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-29T00:00:00Z,txn_57a99e19f80f4d498ee13bc9,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-07-29T00:00:00Z,txn_39f1edb16b8d433582f7a862,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-29T00:00:00Z,txn_e8ae38e2eba1426cbe9340be,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-29T00:00:00Z,txn_90133b143818403d95f354bd,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-29T00:00:00Z,txn_126ebbb702044b118681c5ab,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-29T00:00:00Z,txn_14146bf495314890a7a51213,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-30T00:00:00Z,txn_c69fdc6668944124a7e24a4e,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-30T00:00:00Z,txn_c692b289714c42b8b515293f,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-30T00:00:00Z,txn_f2a7fb21ef49466a8e4d9fcf,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-30T00:00:00Z,txn_b90c302973ff403d94f26459,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-30T00:00:00Z,txn_cceb8e4abea24d1ba0d7d030,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-30T00:00:00Z,txn_cef838bcebc943c4bf607c02,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-30T00:00:00Z,txn_91c192dce70e4529a3e01050,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-07-30T00:00:00Z,txn_bbbdcdaf5e6b49ce814443fc,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-30T00:00:00Z,txn_ed71a77f9f33481599b4bb66,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-31T00:00:00Z,txn_52baefdabbf24c78aed93862,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-31T00:00:00Z,txn_59f81f4548bd4f699b50da46,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-31T00:00:00Z,txn_551d50101d6843a4a50499c8,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-31T00:00:00Z,txn_d29efb42b2af4f2d9bb15722,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-07-31T00:00:00Z,txn_26cd750062ca406cbc034eac,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-07-31T00:00:00Z,txn_d60816aea7084c6b8149abff,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-07-31T00:00:00Z,txn_00a71f8fff264f6298e9049c,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-31T00:00:00Z,txn_a8d284c8601941b0b880f357,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-07-31T00:00:00Z,txn_8f23ad653b684ca4b3c624d6,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-07-31T00:00:00Z,txn_9991edfd99e54f1495bbf169,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-01T00:00:00Z,txn_37ff04797f914e4194864fd7,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-01T00:00:00Z,txn_8e5c4c2789dd45b08e15d8aa,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-08-01T00:00:00Z,txn_43746114be6e4b21b986c6f5,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-08-01T00:00:00Z,txn_c1d170464d0048cc97be5595,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-08-01T00:00:00Z,txn_d608de17d0a7431d9ac7ab38,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-08-01T00:00:00Z,txn_dfe81705ce5541b0b5271af2,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-01T00:00:00Z,txn_dd686cee6b7c49e698a3b433,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-08-01T00:00:00Z,txn_c37fa0b6add94dc79ea0c558,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-08-01T00:00:00Z,txn_a25a81d5710a4581ac36554a,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-01T00:00:00Z,txn_c1322091a8a546c2acd73e76,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-08-02T00:00:00Z,txn_f7e18bd0f6a24af28b75063e,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-02T00:00:00Z,txn_47095425d8d347e5a794c0fd,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-02T00:00:00Z,txn_7f774dde770540ed9dadb1ca,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-08-02T00:00:00Z,txn_d2f631f2a70f48c2859e09e5,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-08-02T00:00:00Z,txn_ef43e436bfcd46e9aa3bf967,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-03T00:00:00Z,txn_18762aad4b3943dc9b51f546,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-08-03T00:00:00Z,txn_2ff128b18d5745efa357b372,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-03T00:00:00Z,txn_80e4149f934948d08cfe85a6,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-03T00:00:00Z,txn_6f8c9a86720143e88122e6e6,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-08-03T00:00:00Z,txn_12fc32af09ef4a38a7168fa7,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-08-04T00:00:00Z,txn_a36e536339a9457eae919f1a,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-08-04T00:00:00Z,txn_b99e6baaa1b0441ab20ab2ac,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-04T00:00:00Z,txn_4b4536fc1e6245a1bb4533ee,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-04T00:00:00Z,txn_f4312ccb28324e7c982e7f83,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-04T00:00:00Z,txn_e46a30fe2f5e4ca3b9d6e4fb,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-04T00:00:00Z,txn_f152da4cd5b441faa0ccaa3c,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-04T00:00:00Z,txn_7a02897b646e4ca49769f389,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-04T00:00:00Z,txn_a534aab77ef44fceb956515e,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-05T00:00:00Z,txn_f1fb7d1a6a14453ca990eb57,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-05T00:00:00Z,txn_66279e2bd8884edbbcc5b2c7,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-05T00:00:00Z,txn_2cff295908954e61beede765,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-08-05T00:00:00Z,txn_70d75ac95f6a42f59852e3d4,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-08-05T00:00:00Z,txn_ff1c25e76af54085b10a7c9c,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-05T00:00:00Z,txn_c1728e562444455583b06ec3,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-05T00:00:00Z,txn_aeaaf552d39e497296c683c5,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-08-05T00:00:00Z,txn_42b955b1e8474b11b9bbfe88,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-08-06T00:00:00Z,txn_80e0276b3c734b0e86289cc3,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-08-06T00:00:00Z,txn_141ca30ee8354e31b44fb593,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-06T00:00:00Z,txn_9e63d05943184d579fdd5ef5,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-06T00:00:00Z,txn_9f568745b3e94d218625a41b,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-06T00:00:00Z,txn_c8f89aea38094c1790ca7266,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-08-06T00:00:00Z,txn_ac69cd3cdd244279a7d60602,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-06T00:00:00Z,txn_255172049ee9471385b8d312,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-06T00:00:00Z,txn_18872faf364140b1a0345aaa,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-06T00:00:00Z,txn_054e09f93eca4bd1a5a87dd0,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-06T00:00:00Z,txn_b1a5b6fddbec41c4ba725b17,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-06T00:00:00Z,txn_4827f5722f844033aebd03e1,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-07T00:00:00Z,txn_f92730b000d0434e8921e531,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-07T00:00:00Z,txn_8472f383957643daaa69fc0a,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-08-07T00:00:00Z,txn_d632a01953324c0ab52521d6,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-07T00:00:00Z,txn_10babed8f50f45099d799dbd,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-07T00:00:00Z,txn_b07344da55ba4453a371563b,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-07T00:00:00Z,txn_87c992f497574ed4a290b566,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-07T00:00:00Z,txn_61a8b3de846b4ceba15edbfe,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-07T00:00:00Z,txn_e94237509d994299aa9cd80e,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-07T00:00:00Z,txn_7a587cbebf304cc8b74572d3,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-08T00:00:00Z,txn_e552d0cf19814dda9e250b9a,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-08-08T00:00:00Z,txn_56179d65cafd4b9f8d5c3138,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-08T00:00:00Z,txn_24167c93560d4d928d5f2805,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-08T00:00:00Z,txn_494eea6ffd154a9aba3a96cd,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-08T00:00:00Z,txn_b86ea72f4a0841fda4c7f512,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-08-08T00:00:00Z,txn_2c1a98ee8f2745918524f4ef,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-08-08T00:00:00Z,txn_c98a942ac0d94653b148ca4d,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-08T00:00:00Z,txn_68a6c285ec174f0495168365,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-08T00:00:00Z,txn_e368cc1004af486b88708fd4,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-09T00:00:00Z,txn_a719380c13d849bea298f58e,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-09T00:00:00Z,txn_b36815c09ef44752b4fc6b90,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-08-09T00:00:00Z,txn_4442a68b6a5b46ebb0ed1d83,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-09T00:00:00Z,txn_5ae0e8980b384368a8122c26,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-09T00:00:00Z,txn_7592a45e15d34732a9a19b5d,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-09T00:00:00Z,txn_971dff7cbaff4dd9924d70b7,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-08-10T00:00:00Z,txn_8c390ea4e8e949b0a1d93718,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-10T00:00:00Z,txn_3f496910ca05469dba95e0e9,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-08-10T00:00:00Z,txn_b925b9760d424cac9f66869b,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-10T00:00:00Z,txn_16b1b4691bb748559507a4ff,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-08-10T00:00:00Z,txn_94d27a234c6f4079a042a20e,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-08-11T00:00:00Z,txn_55a11bc6d2bb4003a32a0fb8,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
